,cash_flow_columns,balance_sheet_columns,profit_statement_columns
0,单位,单位,单位
1,一、经营活动产生的现金流量,流动资产,一、营业总收入
2,销售商品、提供劳务收到的现金,货币资金,营业收入
3,收到的税费返还,交易性金融资产,二、营业总成本
4,收到的其他与经营活动有关的现金,衍生金融资产,营业成本
5,经营活动现金流入小计,应收票据及应收账款,营业税金及附加
6,购买商品、接受劳务支付的现金,应收票据,销售费用
7,支付给职工以及为职工支付的现金,应收账款,管理费用
8,支付的各项税费,应收款项融资,财务费用
9,支付的其他与经营活动有关的现金,预付款项,研发费用
10,经营活动现金流出小计,其他应收款(合计),资产减值损失
11,经营活动产生的现金流量净额,应收利息,公允价值变动收益
12,二、投资活动产生的现金流量,应收股利,投资收益
13,收回投资所收到的现金,其他应收款,其中:对联营企业和合营企业的投资收益
14,取得投资收益所收到的现金,买入返售金融资产,汇兑收益
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,存货,三、营业利润
16,处置子公司及其他营业单位收到的现金净额,划分为持有待售的资产,加:营业外收入
17,收到的其他与投资活动有关的现金,一年内到期的非流动资产,减：营业外支出
18,投资活动现金流入小计,待摊费用,其中：非流动资产处置损失
19,购建固定资产、无形资产和其他长期资产所支付的现金,待处理流动资产损益,四、利润总额
20,投资所支付的现金,其他流动资产,减：所得税费用
21,取得子公司及其他营业单位支付的现金净额,流动资产合计,五、净利润
22,支付的其他与投资活动有关的现金,非流动资产,归属于母公司所有者的净利润
23,投资活动现金流出小计,发放贷款及垫款,少数股东损益
24,投资活动产生的现金流量净额,可供出售金融资产,六、每股收益
25,三、筹资活动产生的现金流量,持有至到期投资,基本每股收益(元/股)
26,吸收投资收到的现金,长期应收款,稀释每股收益(元/股)
27,其中：子公司吸收少数股东投资收到的现金,长期股权投资,七、其他综合收益
28,取得借款收到的现金,投资性房地产,八、综合收益总额
29,发行债券收到的现金,在建工程(合计),归属于母公司所有者的综合收益总额
30,收到其他与筹资活动有关的现金,在建工程,归属于少数股东的综合收益总额
31,筹资活动现金流入小计,工程物资,
32,偿还债务支付的现金,固定资产及清理(合计),
33,分配股利、利润或偿付利息所支付的现金,固定资产净额,
34,其中：子公司支付给少数股东的股利、利润,固定资产清理,
35,支付其他与筹资活动有关的现金,生产性生物资产,
36,筹资活动现金流出小计,公益性生物资产,
37,筹资活动产生的现金流量净额,油气资产,
38,四、汇率变动对现金及现金等价物的影响,使用权资产,
39,五、现金及现金等价物净增加额,无形资产,
40,加:期初现金及现金等价物余额,开发支出,
41,六、期末现金及现金等价物余额,商誉,
42,附注,长期待摊费用,
43,净利润,递延所得税资产,
44,少数股东权益,其他非流动资产,
45,未确认的投资损失,非流动资产合计,
46,资产减值准备,资产总计,
47,固定资产折旧、油气资产折耗、生产性物资折旧,流动负债,
48,无形资产摊销,短期借款,
49,长期待摊费用摊销,交易性金融负债,
50,待摊费用的减少,应付票据及应付账款,
51,预提费用的增加,应付票据,
52,处置固定资产、无形资产和其他长期资产的损失,应付账款,
53,固定资产报废损失,预收款项,
54,公允价值变动损失,应付手续费及佣金,
55,递延收益增加（减：减少）,应付职工薪酬,
56,预计负债,应交税费,
57,财务费用,其他应付款(合计),
58,投资损失,应付利息,
59,递延所得税资产减少,应付股利,
60,递延所得税负债增加,其他应付款,
61,存货的减少,预提费用,
62,经营性应收项目的减少,一年内的递延收益,
63,经营性应付项目的增加,应付短期债券,
64,已完工尚未结算款的减少(减:增加),一年内到期的非流动负债,
65,已结算尚未完工款的增加(减:减少),其他流动负债,
66,其他,流动负债合计,
67,经营活动产生现金流量净额,非流动负债,
68,债务转为资本,长期借款,
69,一年内到期的可转换公司债券,应付债券,
70,融资租入固定资产,租赁负债,
71,现金的期末余额,长期应付职工薪酬,
72,现金的期初余额,长期应付款(合计),
73,现金等价物的期末余额,长期应付款,
74,现金等价物的期初余额,专项应付款,
75,现金及现金等价物的净增加额,预计非流动负债,
76,,递延所得税负债,
77,,长期递延收益,
78,,其他非流动负债,
79,,非流动负债合计,
80,,负债合计,
81,,所有者权益,
82,,实收资本(或股本),
83,,资本公积,
84,,减：库存股,
85,,其他综合收益,
86,,专项储备,
87,,盈余公积,
88,,一般风险准备,
89,,未分配利润,
90,,归属于母公司股东权益合计,
91,,少数股东权益,
92,,所有者权益(或股东权益)合计,
93,,负债和所有者权益(或股东权益)总计,
